time;Banddicke;Verzinnungsstation: Durchflussmenge;Verzinnungsstation: Rücklauftemperatur;Verzinnungsstation: Kühlleistung;Verzinnungsstation FU: Durchflussmenge;Verzinnungsstation FU: Rücklauftemperatur;Ofenleistung;Wannentemperatur außen;Wannentemperatur innen;Solltemperatur unter Zinnbadrolle;Bandbreite;Laufprogramm Online Zinnbad / Anlagenstartwert Rezept;Laufprogramm Online Zinnbad / Anlagenstartwert korrigiert;Abblasung OS Luftdruck;Abblasung US Luftdruck;Bandgeschwindigkeit;Temperatur unter Zinnbadrolle;MON Verzinnungseinheit Verzinnungsstation Ofen 1 aktiv;MON Verzinnungseinheit Verzinnungsstation Ofen 2 aktiv;Legierung;ChannelInfoFieldText([10:1], "$PDA_expression");Bandlänge auf Abhaspel;Hubtraverse unten;Bandtransport
1554;0.4;52.7459;31.3;5.58798;40.3877;30.8;188;304.326;268.793;265;360;270;268;289.786;289.641;70;264.902;0;1;"CUSN6       ";;1455.33;1;1
1555;0.4;52.6939;31.3;5.50883;40.2865;30.8;193;304.253;268.808;265;360;270;268;289.786;289.641;70;264.902;0;1;"CUSN6       ";;1453.85;1;1
1556;0.4;52.827;31.3;5.5412;40.2865;30.8;187;304.21;268.786;265;360;270;268;289.931;289.641;70;264.9;0;1;;;1451.79;1;1
1557;0.4;52.7431;31.3;5.51398;40.3877;30.8;183;304.832;268.75;265;360;270;268;289.931;289.641;70;264.899;0;1;;;1450.76;1;1
1558;0.4;52.6389;31.3;5.4847;40.1823;30.8;179;305.107;268.743;265;360;270;268;289.931;289.786;70;264.902;0;1;;;1448.18;1;1
1559;0.4;52.2367;31.3;5.47929;40.2865;30.8;174;305.266;268.75;265;360;270;268;289.931;289.786;70;264.904;0;1;;;1448.18;1;1
1560;0.4;52.338;31.3;5.39847;40.489;30.8;165;305.252;268.786;265;360;270;268;289.931;289.786;70;264.903;0;1;;;1447.67;1;1
1561;0.4;52.4624;31.3;5.44795;40.489;30.8;162;305.093;268.808;265;360;270;268;289.931;289.786;70;264.912;0;1;;;1446.12;1;1
1562;0.4;52.5405;31.3;5.43771;40.489;30.8;165;305.006;268.786;265;360;270;268;289.931;289.786;70;264.916;0;1;;;1445.09;1;1
1563;0.4;52.4392;31.3;5.42723;40.489;30.8;162;305.02;268.764;265;360;270;268;289.786;289.786;70;264.925;0;1;;;1443.55;1;1
1564;0.4;52.3872;31.3;5.36694;40.489;30.8;160;305.122;268.743;265;360;270;268;289.931;289.786;70;264.936;0;1;;;1442;1;1
1565;0.4;52.6418;31.3;5.41141;40.3646;30.8;161;305.237;268.743;265;360;270;268;290.075;289.786;70;264.947;0;1;;;1441.49;1;1
1566;0.4;52.6476;31.3;5.37523;40.1852;30.8;162;305.223;268.793;265;360;270;268;290.075;289.786;70;264.956;0;1;;;1439.95;1;1
1567;0.4;52.6418;31.3;5.35625;40.081;30.8;160;305.122;268.815;265;360;270;268;290.075;289.931;70;264.962;0;1;;;1439.95;1;1
1568;0.4;52.5405;31.3;5.34594;40.2054;30.8;159;305.035;268.793;265;360;270;268;289.931;289.931;70;264.966;0;1;;;1439.95;1;1
1569;0.4;52.6418;31.3;5.31947;40.3877;30.8;159;304.76;268.772;265;360;270;268;290.075;289.931;70;264.97;0;1;;;1437.89;1;1
1570;0.4;53.0498;31.3;5.37922;40.1823;30.8;155;304.832;268.75;265;360;270;268;289.931;289.786;70;264.974;0;1;"CUSN6       ";;1437.51;1;1
1571;0.4;52.7431;31.3;5.31125;40.2894;30.8;159;304.933;268.736;265;360;270;268;290.075;289.931;70;264.977;0;1;;;1435.52;1;1
1572;0.4;52.5926;31.3;5.31449;40.3877;30.8;166;305.02;268.793;265;360;270;268;290.075;289.931;70;264.98;0;1;;;1434.5;1;1
1573;0.4;52.6418;31.3;5.31947;40.5903;30.8;161;305.006;269.17;265;360;270;268;290.075;289.931;70;264.982;0;1;;;1433.98;1;1
1574;0.4;52.4392;31.3;5.28065;40.3877;30.8;155;304.933;268.793;265;360;270;268;290.075;289.931;70;264.985;0;1;"CUSN6       ";;1432.96;1;1
1575;0.4;52.5781;31.3;5.2579;40.1852;30.8;153;304.861;268.772;265;360;270;268;290.075;289.931;70;264.99;0;1;;;1432.44;1;1
1576;0.4;52.1325;31.3;5.1405;39.9855;30.8;154;304.818;268.757;265;360;270;268;289.931;289.786;70;264.991;0;1;;;1430.39;1;1
1577;0.4;51.9907;31.3;5.14468;40.081;30.8;160;304.76;269.054;265;360;270;268;289.931;289.786;70;264.989;0;1;;;1427.33;1;1
1578;0.4;52.2917;31.3;5.17446;40.1852;30.8;158;303.993;269.047;265;360;270;268;289.931;289.786;70;264.985;0;1;;;1427.33;1;1
1579;0.4;52.3582;31.3;5.14446;40.1823;30.8;158;304.167;269.047;265;360;270;268;289.931;289.786;70;264.989;0;1;;;1427.33;1;1
1580;0.4;52.6418;31.3;5.13552;40.1852;30.8;165;304.253;269.018;265;360;270;268;289.931;289.931;70;264.985;0;1;;;1427.33;1;1
1581;0.4;52.6447;31.3;5.1358;39.8785;30.8;167;304.167;269.047;265;360;270;268;290.075;289.931;70;264.984;0;1;;;1426.3;1;1
1582;0.4;52.5376;31.3;5.16209;39.8785;30.8;167;304.08;269.025;265;360;270;268;290.075;290.075;70;264.989;0;1;;;1423.74;1;1
1583;0.4;52.3582;31.3;5.10785;39.9797;30.8;167;303.979;269.025;265;360;270;268;290.075;289.931;70;264.991;0;1;;;1423.41;1;1
1584;0.4;52.1267;31.3;5.08527;39.9392;30.8;168;304.065;268.974;265;360;270;268;290.075;289.931;70;264.992;0;1;;;1422.68;1;1
1585;0.4;52.0312;31.3;5.0396;39.9884;30.8;167;303.906;269.018;265;360;270;268;290.075;289.931;70;264.999;0;1;"CUSN6       ";;1421.66;1;1
1586;0.4;52.5116;31.2;4.74796;40.2865;30.8;179;303.458;268.967;265;360;270;268;290.075;290.075;70;265;0;1;;;1421.66;1;1
1587;0.4;52.7431;31.2;4.75046;40.489;30.8;187;304.008;269.047;265;360;270;268;290.075;289.931;70;265.003;0;1;;;1418.08;1;1
1588;0.4;52.8472;31.2;4.7783;40.3877;30.8;184;303.95;269.076;265;360;270;268;290.075;290.075;70;265.008;0;1;;;1418.08;1;1
1589;0.4;52.4392;31.2;4.68646;40.2633;30.8;177;303.863;269.018;265;360;270;268;290.075;290.075;70;265.011;0;1;;;1416.55;1;1
1590;0.4;52.3958;31.2;4.66428;40.3733;30.8;179;303.791;269.032;265;360;270;268;290.075;289.931;70;265.018;0;1;;;1415.04;1;1
1591;0.4;52.4392;31.2;4.6315;40.3877;30.8;187;303.733;269.032;265;360;270;268;290.22;289.931;70;265.019;0;1;;;1414.02;1;1
1592;0.4;52.6186;31.2;4.66573;40.1852;30.8;187;303.718;269.018;265;360;270;268;290.22;289.931;70;265.025;0;1;;;1412.99;1;1
1593;0.4;52.1325;31.2;4.62262;39.8785;30.8;179;303.776;268.953;265;360;270;268;290.075;289.931;70;265.034;0;1;;;1411.97;1;1
1594;0.4;52.0312;31.2;4.59547;39.9797;30.8;176;303.863;268.938;265;360;270;268;290.075;289.931;70;265.041;0;1;;;1411.97;1;1
1595;0.4;51.93;31.2;4.6228;40.081;30.8;176;303.95;268.974;265;360;270;268;290.075;289.931;70;265.048;0;1;;;1409.23;1;1
1596;0.4;52.2367;31.2;4.61361;39.9797;30.8;174;303.979;268.989;265;360;270;268;290.22;289.931;70;265.054;0;1;;;1408.72;1;1
1597;0.4;52.1354;31.2;4.58643;40.1852;30.8;170;303.921;268.989;265;360;270;268;290.075;290.075;70;265.059;0;1;;;1406.68;1;1
1598;0.4;52.1325;31.2;4.56796;40.4196;30.8;163;303.848;268.989;265;360;270;268;290.22;289.931;70;265.065;0;1;;;1405.55;1;1
1599;0.4;52.2367;31.1;4.25893;40.489;30.8;162;303.197;269.039;265;360;270;268;290.075;289.931;70;265.073;0;1;;;1405.55;1;1
1600;0.4;52.3351;31.1;4.19382;40.3559;30.8;163;303.689;269.003;265;360;270;268;290.075;289.931;70;265.078;0;1;;;1403.01;1;1
1601;0.4;52.8472;31.1;4.27179;40.2749;30.8;173;303.342;269.047;265;360;270;268;290.075;289.931;70;265.081;0;1;;;1403.01;1;1
1602;0.4;53.0411;31.1;4.30599;40.1852;30.8;167;303.805;268.931;265;360;270;268;290.075;289.931;70;265.081;0;1;;;1403.01;1;1
1603;0.4;53.0498;31.1;4.23256;40.3877;30.8;157;304.21;268.909;265;360;270;268;290.075;289.931;70;265.08;0;1;;;1400.23;1;1
1604;0.4;53.0498;31.1;4.25109;40.0839;30.8;157;304.152;269.039;265;360;270;268;290.075;289.931;70;265.082;0;1;;;1400.23;1;1
1605;0.4;52.8183;31.1;4.23254;40.081;30.8;148;304.152;269.076;265;360;270;268;290.075;289.931;70;265.09;0;1;;;1399.22;1;1
1606;0.4;52.364;31.1;4.15956;40.0839;30.8;142;304.051;269.068;265;360;270;268;290.075;289.931;70;265.091;0;1;;;1398.14;1;1
1607;0.4;52.2367;31.1;4.13119;40.1852;30.8;142;303.168;269.054;265;360;270;268;290.22;289.931;70;265.092;0;1;;;1397.63;1;1
1608;0.4;52.2338;31.1;4.13097;40.2865;30.8;143;303.241;269.047;265;360;270;268;290.075;289.931;70;265.093;0;1;;;1395.6;1;1
1609;0.4;52.338;31.1;4.1392;40.1852;30.8;151;303.414;269.039;265;360;270;268;290.075;290.075;70;265.091;0;1;;;1395.09;1;1
1610;0.4;52.1325;31.1;4.08651;40.0839;30.8;148;303.516;269.039;265;360;270;268;290.075;290.075;70;265.092;0;1;;;1393.06;1;1
1611;0.4;52.1933;31.1;4.09127;39.9797;30.8;152;303.429;269.039;265;360;270;268;290.075;290.075;70;265.093;0;1;;;1391.1;1;1
1612;0.4;51.93;31.1;4.10694;39.9797;30.8;152;303.342;269.039;265;360;270;268;290.075;289.931;70;265.093;0;1;;;1391.1;1;1
1613;0.4;52.1325;31.1;4.0683;39.9826;30.8;145;303.487;268.953;265;360;270;268;290.075;289.931;70;265.091;0;1;;;1391.1;1;1
1614;0.4;52.1354;31.1;4.03209;40.081;30.8;147;303.009;268.931;265;360;270;268;290.075;289.931;70;265.092;0;1;;;1390.08;1;1
1615;0.4;52.5347;31.1;4.11803;40.2865;30.8;154;303.053;269.112;265;360;270;268;290.075;289.931;70;265.087;0;1;;;1389.25;1;1
1616;0.4;52.7402;31.1;4.07887;40.081;30.8;164;303.183;269.061;265;360;270;268;290.075;289.931;70;265.086;0;1;;;1384.92;1;1
1617;0.4;52.6418;31.1;4.08965;39.9797;30.8;164;303.212;269.097;265;360;270;268;290.075;290.075;70;265.087;0;1;;;1384.92;1;1
1618;0.4;52.4392;31.1;4.01895;40.1852;30.8;165;302.532;269.061;265;360;270;268;290.075;289.931;70;265.089;0;1;;;1384.41;1;1
1619;0.4;52.338;31.1;4.10261;40.1852;30.8;167;302.503;269.119;265;360;270;268;290.075;289.786;70;265.087;0;1;;;1383.4;1;1
1620;0.4;52.4392;31.1;4.09223;40.1852;30.8;169;302.315;269.17;265;360;270;268;290.075;289.931;70;265.089;0;1;;;1383.19;1;1
1621;0.4;52.4363;31.1;4.07369;40.0839;30.8;174;302.315;269.162;265;360;270;268;290.075;289.931;70;265.083;0;1;;;1382.17;1;1
1622;0.4;52.3524;31.1;4.06717;40.1852;30.8;186;302.329;268.902;265;360;270;268;290.22;289.931;70;265.082;0;1;;;1380.66;1;1
1623;0.4;52.1383;31;3.71476;40.2865;30.8;183;302.445;268.887;265;360;270;268;290.22;290.075;70;265.074;0;1;;;1380.15;1;1
1624;0.4;51.93;31;3.62735;40.0839;30.8;181;302.575;268.866;265;360;270;268;290.075;289.931;70;265.071;0;1;;;1378.38;1;1
1625;0.4;51.9416;31;3.61002;39.7772;30.8;179;302.532;268.859;265;360;270;268;290.075;289.931;70;265.071;0;1;;;1378.38;1;1
1626;0.4;52.338;31;3.63757;39.5718;30.8;180;302.517;268.859;265;360;270;268;290.075;289.931;70;265.069;0;1;;;1375.86;1;1
1627;0.4;52.2164;31;3.62912;39.6557;30.8;183;302.416;268.916;265;360;270;268;289.931;289.931;70;265.064;0;1;;;1374.85;1;1
1628;0.4;52.2338;31;3.70332;39.7772;30.8;182;301.939;268.931;265;360;270;268;290.075;289.931;70;265.065;0;1;;;1374.34;1;1
1629;0.4;52.2338;31;3.64857;39.7772;30.9;183;302.257;268.924;265;360;270;268;290.075;289.931;70;265.067;0;1;;;1372.32;1;1
1630;0.4;52.4219;31;3.6434;39.7772;30.9;198;302.242;268.909;265;360;270;268;289.931;290.075;70;265.063;0;1;;;1371.82;1;1
1631;0.4;52.0312;31;3.63443;39.8727;30.9;196;302.402;268.909;265;360;270;268;290.075;290.075;70;265.067;0;1;;;1371.82;1;1
1632;0.4;52.1325;31;3.60508;39.9797;30.9;193;302.416;268.895;265;360;270;268;290.075;289.931;70;265.071;0;1;;;1369.3;1;1
1633;0.4;51.9821;31;3.63099;39.9826;30.9;185;302.503;268.88;265;360;270;268;290.075;289.931;70;265.074;0;1;;;1369.3;1;1
1634;0.4;52.1325;31;3.69614;39.8785;30.9;183;302.329;268.88;265;360;270;268;290.075;289.931;70;265.077;0;1;;;1365.77;1;1
1635;0.4;52.4363;31;3.66272;39.7396;30.9;184;302.228;268.924;265;360;270;268;290.075;289.931;70;265.08;0;1;;;1365.77;1;1
1636;0.4;51.93;31;3.62735;39.9826;30.9;188;302.648;269.184;265;360;270;268;290.075;289.931;70;265.085;0;1;;;1364.26;1;1
1637;0.4;52.011;31;3.59667;40.1881;30.9;182;302.156;268.945;265;360;270;268;290.075;289.931;70;265.087;0;1;;;1362.74;1;1
1638;0.4;52.338;31;3.63757;39.7772;30.9;183;302.98;268.938;265;360;270;268;289.931;289.931;70;265.094;0;1;;;1362.74;1;1
1639;0.4;51.9936;31;3.6318;39.5747;30.9;182;303.111;268.772;265;360;270;268;290.075;289.931;70;265.105;0;1;;;1361.23;1;1
1640;0.4;51.93;31;3.60921;39.8148;30.9;174;303.212;268.75;265;360;270;268;290.075;289.931;70;265.116;0;1;;;1360.23;1;1
1641;0.4;51.9531;31;3.66527;39.8756;30.9;173;303.111;268.743;265;360;270;268;290.22;290.075;70;265.126;0;1;;;1360.23;1;1
1642;0.4;52.1325;31;3.58684;39.8785;30.9;172;303.009;268.75;265;360;270;268;290.22;290.075;70;265.133;0;1;;;1358.22;1;1
1643;0.4;52.338;31;3.58269;39.8843;30.9;167;303.212;268.815;265;360;270;268;290.075;289.931;70;265.141;0;1;;;1358.22;1;1
1644;0.4;52.1267;31;3.58644;39.7685;30.9;166;303.27;268.808;265;360;270;268;290.075;289.931;70;265.147;0;1;;;1356.21;1;1
1645;0.4;52.1325;31;3.65971;39.7772;31;157;303.385;268.786;265;360;270;268;290.22;289.931;70;265.159;0;1;;;1354.2;1;1
1646;0.4;52.338;31;3.63757;39.9797;31;148;303.443;268.764;265;360;270;268;290.075;289.931;70;265.171;0;1;;;1354.2;1;1
1647;0.4;52.1152;31;3.60388;40.0347;31;144;303.501;268.743;265;360;270;268;290.075;289.931;70;265.177;0;1;;;1351.81;1;1
1648;0.4;51.8692;31;3.56872;40.0897;31;142;303.458;268.743;265;360;270;268;290.075;289.931;70;265.185;0;1;;;1351.81;1;1
1649;0.4;52.1354;31;3.56883;39.9797;31;139;303.385;268.808;265;360;270;268;290.075;289.931;70;265.194;0;1;;;1351.8;1;1
1650;0.4;52.1846;31;3.59042;40.0839;31;135;303.299;268.808;265;360;270;268;290.075;289.931;70;265.203;0;1;;;1350.14;1;1
1651;0.4;52.0312;31;3.61625;39.9826;31;135;303.241;268.793;265;360;270;268;290.075;289.931;70;265.21;0;1;;;1349.64;1;1
1652;0.4;52.0457;31;3.63544;39.8785;31;135;303.588;268.764;265;360;270;268;290.22;290.075;70;265.21;0;1;;;1348.63;1;1
1653;0.4;52.4711;31;3.62849;39.8785;31;135;303.689;268.75;265;360;270;268;290.22;289.931;70;265.212;0;1;;;1348.06;1;1
1654;0.4;52.2367;31;3.61228;39.8785;31;133;303.183;268.743;265;360;270;268;290.22;290.075;70;265.213;0;1;;;1347.29;1;1
1655;0.4;52.0312;31;3.63443;39.6759;31;133;303.197;268.801;265;360;270;268;290.22;290.075;70;265.212;0;1;;;1342.69;1;1
1656;0.4;51.93;31;3.64549;39.6788;31;136;303.111;268.808;265;360;270;268;290.22;290.075;70;265.21;0;1;;;1342.69;1;1
1657;0.4;51.93;31;3.5729;39.3721;31;140;302.995;268.786;265;360;270;268;290.22;290.075;70;265.209;0;1;"CUSN6       ";;1342.19;1;1
1658;0.4;51.9184;31;3.60841;39.6759;31;140;302.937;268.764;265;360;270;268;290.22;290.075;70;265.207;0;1;;;1340.69;1;1
1659;0.4;51.8287;31;3.58407;39.7541;31;141;302.532;268.743;265;360;270;268;290.22;290.22;70;265.206;0;1;"CUSN6       ";;1340.19;1;1
1660;0.4;52.0284;31;3.63422;39.8611;31;151;302.604;268.743;265;360;270;268;290.22;290.075;70;265.2;0;1;;;1338.15;1;1
1661;0.4;52.338;31;3.61928;39.9826;31;152;302.749;268.815;265;360;270;268;290.22;290.075;70;265.197;0;1;;;1337.65;1;1
1662;0.4;52.338;31;3.58269;39.8814;31;153;302.778;268.801;265;360;270;268;290.22;290.075;70;265.192;0;1;;;1337.4;1;1
1663;0.4;52.2367;31;3.63053;40.0839;31;148;302.72;268.779;265;360;270;268;290.22;290.075;70;265.181;0;1;;;1335.75;1;1
1664;0.4;51.93;31;3.59107;40.0897;31;150;301.968;268.757;265;360;270;268;290.22;290.075;70;265.172;0;1;;;1335.25;1;1
1665;0.4;51.6262;31;3.62417;40.081;31;152;302.011;268.75;265;360;270;268;290.22;290.075;70;265.164;0;1;;;1332.49;1;1
1666;0.4;51.8287;31;3.62028;40.0868;31;161;301.866;268.743;265;360;270;268;290.22;290.075;70;265.157;0;1;;;1332.49;1;1
1667;0.4;52.2309;31;3.63013;39.974;31.1;169;302.04;268.815;265;360;270;268;290.22;290.075;70;265.15;0;1;;;1331.99;1;1
1668;0.4;52.4537;31;3.64561;39.9826;31;174;302.228;268.801;265;360;270;268;290.22;290.075;70;265.145;0;1;;;1330.99;1;1
1669;0.4;52.2743;31;3.63314;39.8785;31.1;174;302.069;268.779;265;360;270;268;290.22;290.075;70;265.137;0;1;;;1330.49;1;1
1670;0.4;51.8258;31;3.62008;39.8785;31.1;172;301.968;268.764;265;360;270;268;290.22;290.075;70;265.127;0;1;;;1327;1;1
1671;0.4;51.8287;31;3.65649;39.8785;31.1;174;301.91;268.75;265;360;270;268;290.22;290.075;70;265.113;0;1;;;1326.01;1;1
1672;0.4;51.93;31;3.68178;39.8698;31.1;178;301.881;268.743;265;360;270;268;290.22;290.075;70;265.1;0;1;;;1326.01;1;1
1673;0.4;52.0689;31;3.65524;39.974;31.1;181;302.054;268.808;265;360;270;268;290.22;290.075;70;265.089;0;1;;;1323.52;1;1
1674;0.4;52.2251;31;3.66621;39.9797;31.1;181;302.17;268.801;265;360;270;268;290.22;290.075;70;265.079;0;1;;;1323.02;1;1
1675;0.4;52.0312;31;3.63443;39.7743;31.1;183;302.156;268.779;265;360;270;268;290.22;290.075;70;265.07;0;1;;;1320.53;1;1
1676;0.4;52.066;31;3.63685;39.7772;31.1;188;302.069;268.757;265;360;270;268;290.22;289.931;70;265.063;0;1;;;1319.53;1;1
1677;0.4;52.4392;31;3.64461;39.7772;31.1;190;301.982;268.736;265;360;270;268;290.22;289.931;70;265.056;0;1;;;1318.62;1;1
1678;0.4;52.0284;31;3.61605;39.8785;31.1;196;301.895;268.786;265;360;270;268;290.075;289.931;70;265.053;0;1;;;1318.01;1;1
1679;0.4;51.8287;31;3.62028;39.8814;31.1;198;301.968;268.808;265;360;270;268;290.075;289.931;70;265.049;0;1;;;1317.02;1;1
1680;0.4;52.0341;31;3.61645;39.6759;31.1;199;302.069;268.793;265;360;270;268;290.22;289.931;70;265.045;0;1;;;1316.02;1;1
1681;0.4;51.9329;31;3.59127;39.7627;31.1;198;302.879;268.779;265;360;270;268;290.075;289.931;70;265.043;0;1;;;1313.68;1;1
1682;0.4;51.93;31;3.60921;39.6759;31.1;196;302.98;268.757;265;360;270;268;290.075;289.931;70;265.041;0;1;;;1313.68;1;1
1683;0.4;52.338;31;3.67413;39.6759;31.1;203;302.937;268.743;265;360;270;268;290.075;289.931;70;265.039;0;1;;;1311.69;1;1
1684;0.4;52.2483;31;3.66784;39.9797;31.1;200;302.865;268.757;265;360;270;268;290.075;289.931;70;265.035;0;1;;;1311.69;1;1
1685;0.4;52.1325;31;3.60508;39.9797;31.1;187;302.807;268.815;265;360;270;268;290.22;289.931;70;265.032;0;1;;;1311.69;1;1
1686;0.4;52.2164;31;3.6656;39.8785;31.2;196;302.951;268.801;265;360;270;268;290.22;289.931;70;265.031;0;1;;;1309.47;1;1
1687;0.4;51.9329;31;3.6457;39.8756;31.2;202;303.067;268.772;265;360;270;268;290.075;289.931;70;265.029;0;1;;;1309.47;1;1
1688;0.4;52.1875;31;3.64534;39.9797;31.2;185;303.183;268.75;265;360;270;268;290.075;289.931;70;265.028;0;1;;;1306.88;1;1
1689;0.4;52.2338;31;3.68507;39.7772;31.2;181;303.197;268.743;265;360;270;268;290.22;290.075;70;265.025;0;1;;;1306.79;1;1
1690;0.4;52.1325;31.1;3.99545;39.4734;31.2;182;303.183;268.743;265;360;270;268;290.22;289.931;70;265.023;0;1;;;1306.08;1;1
1691;0.4;52.2251;31.1;4.03903;39.7772;31.2;181;303.834;268.808;265;360;270;268;290.22;290.075;70;265.021;0;1;;;1303.97;1;1
1692;0.4;51.8113;31.1;4.02513;40.0839;31.2;179;303.747;268.815;265;360;270;268;290.22;290.075;70;265.019;0;1;;;1303.73;1;1
1693;0.4;51.93;31.1;3.97992;40.0608;31.2;163;303.414;268.772;265;360;270;268;290.22;290.075;70;265.016;0;1;;;1302.74;1;1
1694;0.4;52.4392;31.1;4.09223;39.9566;31.2;164;303.675;268.497;265;360;270;268;290.22;290.075;70;265.015;0;1;;;1302.24;1;1
1695;0.4;52.4392;31.1;4.00063;39.7772;31.2;165;303.733;268.453;265;360;270;268;290.22;290.075;70;265.013;0;1;;;1301.75;1;1
1696;0.4;52.5405;31.1;4.04507;39.6759;31.2;167;304.282;268.641;265;360;270;268;290.075;289.931;70;265.012;0;1;;;1299.27;1;1
1697;0.4;52.5318;31.1;4.0444;39.7772;31.3;167;304.21;268.685;265;360;270;268;290.22;289.931;70;265.011;0;1;;;1299.27;1;1
1698;0.4;52.0312;31.1;3.98769;39.8814;31.3;160;304.123;268.685;265;360;270;268;290.22;289.931;70;265.01;0;1;;;1297.79;1;1
1699;0.4;52.2714;31.1;4.02435;39.8785;31.3;159;304.036;268.663;265;360;270;268;290.22;289.931;70;265.01;0;1;;;1296.31;1;1
1700;0.4;52.1325;31.1;3.99545;39.9826;31.3;159;304.022;268.656;265;360;270;268;290.22;289.931;70;265.006;0;1;"CUSN6       ";;1295.81;1;1
1701;0.4;52.1325;31.1;4.01366;39.9826;31.3;158;304.181;268.634;265;360;270;268;290.22;290.075;70;265.006;0;1;;;1293.73;1;1
1702;0.4;52.2309;31.1;4.00299;39.7743;31.3;159;304.282;268.62;265;360;270;268;290.22;289.931;70;265.006;0;1;;;1293.73;1;1
1703;0.4;51.8982;31.1;3.99562;39.6759;31.3;159;304.225;268.613;265;360;270;268;290.22;289.931;70;265;0;1;;;1292.75;1;1
1704;0.4;52.1354;31.1;4.03209;39.7772;31.3;158;304.138;268.432;265;360;270;268;290.22;289.931;70;264.995;0;1;;;1291.76;1;1
1705;0.4;52.0312;31.2;4.35912;39.9826;31.3;161;303.545;268.678;265;360;270;268;290.22;290.075;70;264.984;0;1;;;1290.77;1;1
1706;0.4;51.93;31.2;4.3325;40.081;31.3;159;303.516;268.692;265;360;270;268;290.22;290.075;70;264.975;0;1;;;1287.32;1;1
1707;0.4;52.0457;31.2;4.32397;39.8785;31.3;160;303.559;268.685;265;360;270;268;290.22;290.075;70;264.966;0;1;;;1287.32;1;1
1708;0.4;51.93;31.2;4.3325;39.7772;31.3;173;303.602;268.678;265;360;270;268;290.22;289.931;70;264.964;0;1;;;1287.32;1;1
1709;0.4;51.8316;31.2;4.32429;40.1852;31.3;175;303.762;268.663;265;360;270;268;290.22;290.075;70;264.957;0;1;;;1283.67;1;1
1710;0.4;51.8258;31.2;4.3057;40.2951;31.3;174;303.819;268.641;265;360;270;268;290.22;290.075;70;264.953;0;1;;;1283.67;1;1
1711;0.4;51.8287;31.2;4.30594;40.2865;31.3;177;303.776;268.627;265;360;270;268;290.22;289.931;70;264.948;0;1;"CUSN6       ";;1282.69;1;1
1712;0.4;51.93;31.2;4.3325;40.3877;31.3;181;303.689;268.627;265;360;270;268;290.075;290.075;70;264.945;0;1;;;1281.7;1;1
1713;0.4;51.93;31.2;4.29621;40.489;31.3;188;303.646;268.62;265;360;270;268;290.075;289.931;70;264.94;0;1;;;1280.72;1;1
1714;0.4;52.3351;31.2;4.32973;40.2865;31.3;184;303.646;268.656;265;360;270;268;290.075;289.931;70;264.935;0;1;;;1279.24;1;1
1715;0.4;52.4392;31.2;4.3933;40.489;31.3;183;302.966;268.685;265;360;270;268;290.075;289.931;70;264.932;0;1;;;1279.24;1;1
1716;0.4;52.2338;31.2;4.32135;40.489;31.3;190;303.111;268.67;265;360;270;268;290.075;289.931;70;264.93;0;1;;;1277.38;1;1
1717;0.4;51.9155;31.2;4.33129;40.68;31.3;199;303.212;268.656;265;360;270;268;290.22;290.075;70;264.93;0;1;;;1277.38;1;1
1718;0.4;51.8287;31.2;4.30594;40.599;31.3;200;303.921;268.634;265;360;270;268;290.22;289.931;70;264.926;0;1;;;1276.4;1;1
1719;0.4;51.8287;31.2;4.34215;40.4659;31.3;201;303.848;268.62;265;360;270;268;290.22;290.075;70;264.92;0;1;;;1273.71;1;1
1720;0.4;51.93;31.2;4.31435;40.2865;31.3;193;303.776;268.591;265;360;270;268;290.22;289.931;70;264.918;0;1;;;1273.71;1;1
1721;0.4;52.2367;31.3;4.73098;40.6453;31.3;188;303.718;268.584;265;360;270;268;290.075;289.931;70;264.916;0;1;;;1272.24;1;1
1722;0.4;52.2396;31.3;4.69474;40.5903;31.3;196;303.371;268.417;265;360;270;268;290.075;289.931;70;264.914;0;1;;;1272.24;1;1
1723;0.4;52.0312;31.3;4.67602;40.3877;31.3;196;303.458;268.432;265;360;270;268;290.22;289.931;70;264.912;0;1;;;1271.26;1;1
1724;0.4;51.8287;31.3;4.69403;40.5903;31.3;195;304.022;268.598;265;360;270;268;290.075;289.931;70;264.911;0;1;;;1267.33;1;1
1725;0.4;51.8229;31.3;4.6754;40.4977;31.3;195;303.979;268.591;265;360;270;268;290.075;290.075;70;264.909;0;1;;;1266.84;1;1
1726;0.4;52.1325;31.3;4.72155;40.4601;31.3;193;303.906;268.576;265;360;270;268;290.22;289.931;70;264.905;0;1;;;1264.88;1;1
1727;0.4;52.5405;31.3;4.74014;40.489;31.4;191;304.022;268.54;265;360;270;268;290.075;289.931;70;264.899;0;1;;;1264.08;1;1
1728;0.4;52.5405;31.3;4.74014;40.6944;31.4;186;303.979;268.533;265;360;270;268;290.075;290.075;70;264.89;0;1;;;1264.08;1;1
1729;0.4;52.2367;31.3;4.71273;40.5903;31.4;187;304.051;268.497;265;360;270;268;290.22;289.931;70;264.88;0;1;"CUSN6       ";;1262.14;1;1
1730;0.4;51.93;31.3;4.7032;40.5903;31.4;183;304.181;268.475;265;360;270;268;289.931;289.786;70;264.872;0;1;;;1262.14;1;1
1731;0.4;52.2338;31.3;4.71247;40.6916;31.4;185;304.253;268.482;265;360;270;268;290.075;289.931;70;264.863;0;1;;;1260.18;1;1
