time;Banddicke;Verzinnungsstation: Durchflussmenge;Verzinnungsstation: Rücklauftemperatur;Verzinnungsstation: Kühlleistung;Verzinnungsstation FU: Durchflussmenge;Verzinnungsstation FU: Rücklauftemperatur;Ofenleistung;Wannentemperatur außen;Wannentemperatur innen;Solltemperatur unter Zinnbadrolle;Bandbreite;Laufprogramm Online Zinnbad / Anlagenstartwert Rezept;Laufprogramm Online Zinnbad / Anlagenstartwert korrigiert;Abblasung OS Luftdruck;Abblasung US Luftdruck;Bandgeschwindigkeit;Temperatur unter Zinnbadrolle;MON Verzinnungseinheit Verzinnungsstation Ofen 1 aktiv;MON Verzinnungseinheit Verzinnungsstation Ofen 2 aktiv;Legierung;ChannelInfoFieldText([10:1], "$PDA_expression");Bandlänge auf Abhaspel;Hubtraverse unten;Bandtransport
1277;0.2;52.4334;30.9;9.33375;40.1244;29.8;100;299.465;284.657;279;340;280;278;547.02;545.862;60;279.561;1;0;;;2984.63;1;1
1278;0.2;52.5521;30.9;9.33651;40.3877;29.8;102;300.058;284.657;279;340;280;278;547.02;545.862;60;279.563;1;0;;;2982.55;1;1
1279;0.2;52.4479;30.9;9.39131;40.489;29.8;101;300.043;284.65;279;340;280;278;547.02;545.862;60;279.559;1;0;;;2981.51;1;1
1280;0.2;52.4826;30.9;9.39753;40.3877;29.8;94;299.971;284.672;279;340;280;278;547.02;546.007;60;279.56;1;0;;;2978.38;1;1
1281;0.2;52.338;30.9;9.35332;40.2836;29.8;87;299.957;284.672;279;340;280;278;547.02;546.007;60;279.553;1;0;;;2977.34;1;1
1282;0.2;52.4334;30.9;9.37038;40.081;29.8;86;299.899;284.657;279;340;280;278;547.02;546.007;60;279.547;1;0;;;2977.34;1;1
1283;0.2;52.338;30.9;9.38991;40.0839;29.8;83;299.855;284.643;279;340;280;278;546.875;545.862;60;279.542;1;0;;;2975.26;1;1
1284;0.2;52.4219;30.9;9.35;39.7772;29.8;83;299.957;284.643;279;340;280;278;546.875;545.862;60;279.537;1;0;;;2975.26;1;1
1285;0.2;52.338;30.9;9.33503;39.9826;29.8;85;300.159;284.643;279;340;280;278;546.875;545.862;60;279.525;1;0;;;2974.42;1;1
1286;0.2;52.338;30.9;9.33503;40.3906;29.8;85;299.465;284.635;279;340;280;278;546.875;545.862;60;279.511;1;0;;;2974.42;1;1
1287;0.2;52.338;30.9;9.28018;40.489;29.8;83;299.363;284.643;279;340;280;278;546.875;545.862;60;279.498;1;0;;;2974.42;1;1
1288;0.2;52.6505;30.9;9.42758;40.5874;29.8;91;299.32;284.664;279;340;280;278;547.02;545.862;60;279.479;1;0;;;2974.42;1;1
1289;0.2;52.6418;30.9;9.40761;40.489;29.8;96;299.248;284.657;279;340;280;278;546.875;545.718;60;279.459;1;0;;;2974.42;1;1
1290;0.2;52.6447;30.9;9.37135;40.1968;29.8;96;299.219;284.65;279;340;280;278;546.875;545.862;60;279.436;1;0;;;2972.34;1;1
1291;0.2;52.5608;30.9;9.33805;40.1852;29.8;96;299.291;284.628;279;340;280;278;547.02;545.862;60;279.408;1;0;;;2972.34;1;1
1292;0.2;52.4392;30.9;9.33478;40.1852;29.8;98;299.363;284.628;279;340;280;278;547.02;545.862;60;279.385;1;0;;;2971.3;1;1
1293;0.2;52.4855;30.9;9.28801;40.3877;29.8;109;299.45;284.628;279;340;280;278;547.02;545.862;60;279.357;1;0;;;2969.01;1;1
1294;0.2;52.338;30.9;9.28018;40.7465;29.8;114;299.45;284.353;279;340;280;278;547.02;545.862;60;279.33;1;0;;;2965.89;1;1
1295;0.2;52.2367;30.9;9.28047;40.5845;29.8;119;299.363;284.353;279;340;280;278;547.164;546.007;60;279.307;1;0;;;2965.89;1;1
1296;0.2;52.2367;30.9;9.24398;40.489;29.8;130;299.32;284.375;279;340;280;278;547.164;546.007;60;279.289;1;0;;;2963.32;1;1
1297;0.2;52.4392;30.9;9.2615;40.5903;29.8;135;299.291;284.389;279;340;280;278;547.02;546.007;60;279.268;1;0;;;2962.28;1;1
1298;0.2;52.4392;30.9;9.29814;40.5816;29.8;135;299.291;284.31;279;340;280;278;547.164;546.007;60;279.249;1;0;;;2962.28;1;1
1299;0.2;52.5405;30.9;9.27939;40.3877;29.8;137;299.363;284.31;279;340;280;278;547.02;546.007;60;279.234;1;0;;;2962.28;1;1
1300;0.2;52.4392;30.9;9.31646;40.2836;29.8;137;299.306;284.389;279;340;280;278;546.875;545.862;60;279.219;1;0;;;2962.28;1;1
1301;0.2;52.338;30.9;9.24361;40.2865;29.8;137;299.725;284.317;279;340;280;278;546.73;545.718;60;279.198;1;0;;;2962.28;1;1
1302;0.2;52.2367;30.9;9.24398;40.2865;29.8;136;300.087;284.31;279;340;280;278;546.73;545.573;60;279.183;1;0;;;2961.24;1;1
1303;0.2;52.2135;30.9;9.25812;40.1852;29.8;138;300.014;284.303;279;340;280;278;546.586;545.573;60;279.17;1;0;;;2958.13;1;1
1304;0.2;51.93;31;9.50599;40.4948;29.8;138;299.899;284.317;279;340;280;278;546.586;545.573;60;279.159;1;0;;;2957.09;1;1
1305;0.2;52.2367;31;9.58038;40.1852;29.8;137;300.231;284.346;279;340;280;278;546.441;545.428;60;279.143;1;0;;;2957.09;1;1
1306;0.2;52.2338;31;9.54336;40.0839;29.8;137;300.159;284.339;279;340;280;278;546.586;545.573;60;279.133;1;0;;;2953.55;1;1
1307;0.2;52.1296;31;9.56075;40.2431;29.8;137;300.448;284.317;279;340;280;278;546.586;545.573;60;279.117;1;0;"CUSN8       ";;2952.51;1;1
1308;0.2;52.6215;31;9.59581;40.2865;29.8;138;301.071;284.339;279;340;280;278;546.875;545.862;60;279.104;1;0;;;2951.47;1;1
1309;0.2;52.3351;31;9.56186;40.1852;29.8;137;301.157;284.346;279;340;280;278;547.02;545.862;60;279.092;1;0;;;2950.43;1;1
1310;0.2;53.044;31;9.72844;40.2865;29.8;136;301.403;284.266;279;340;280;278;547.02;546.007;60;279.081;1;0;;;2950.43;1;1
1311;0.2;53.1453;31;9.72845;40.3877;29.8;137;301.345;284.266;279;340;280;278;547.02;546.007;60;279.072;1;0;;;2950.43;1;1
1312;0.2;52.9485;31;9.69243;40.4716;29.8;138;301.374;284.266;279;340;280;278;547.02;546.007;60;279.063;1;0;;;2950.43;1;1
1313;0.2;52.9485;31;9.63692;40.5903;29.8;137;301.91;284.411;279;340;280;278;547.02;546.007;60;279.056;1;0;;;2950.43;1;1
1314;0.2;52.5955;31;9.60944;40.5903;29.8;138;301.866;284.397;279;340;280;278;546.875;545.862;60;279.049;1;0;;;2950.43;1;1
1315;0.2;52.2135;31;9.53966;40.5903;29.8;138;302.691;284.426;279;340;280;278;547.454;546.152;60;279.044;1;0;;;2947.32;1;1
1316;0.2;52.1325;31;9.52485;40.489;29.8;135;302.749;284.411;279;340;280;278;548.032;546.875;60;279.038;1;0;;;2947.32;1;1
1317;0.2;52.1354;31;9.47072;40.4051;29.8;133;302.836;284.411;279;340;280;278;548.032;546.875;60;279.034;1;0;;;2945.63;1;1
1318;0.2;52.5405;31;9.61775;40.3877;29.8;135;303.212;284.418;279;340;280;278;547.888;546.586;60;279.03;1;0;;;2943.56;1;1
1319;0.2;52.6939;31;9.59057;40.3154;29.8;127;303.096;284.447;279;340;280;278;547.598;546.441;60;279.024;1;0;;;2940.45;1;1
1320;0.2;52.7893;31;9.62642;40.3877;29.8;122;302.98;284.455;279;340;280;278;547.454;546.296;60;279.021;1;0;;;2940.45;1;1
1321;0.2;52.5405;31;9.56266;40.3877;29.8;121;303.66;284.455;279;340;280;278;547.309;546.152;60;279.018;1;0;;;2940.03;1;1
1322;0.2;52.4566;31.1;9.88521;40.1852;29.8;114;303.704;284.484;279;340;280;278;547.164;546.152;60;279.016;1;0;;;2940.03;1;1
1323;0.2;52.3409;31.1;9.89999;40.081;29.8;104;303.776;284.462;279;340;280;278;547.164;546.007;60;279.014;1;0;;;2940.03;1;1
1324;0.2;52.338;31.1;9.88116;40.298;29.8;105;303.892;284.469;279;340;280;278;547.02;546.007;60;279.012;1;0;;;2937.96;1;1
1325;0.2;52.5405;31.1;9.97446;40.3877;29.8;107;304.008;284.469;279;340;280;278;546.875;545.718;60;279.014;1;0;;;2937.96;1;1
1326;0.2;52.4392;31.1;9.9186;40.3877;29.8;106;304.225;284.455;279;340;280;278;546.875;545.718;60;279.015;1;0;;;2937.96;1;1
1327;0.2;52.4392;31.1;9.90028;40.3877;29.8;101;304.051;284.455;279;340;280;278;546.875;545.718;60;279.022;1;0;;;2934.85;1;1
1328;0.2;52.2338;31.1;9.89799;40.3762;29.8;97;303.95;284.447;279;340;280;278;546.73;545.718;60;279.032;1;0;;;2930.71;1;1
1329;0.2;52.2338;31.1;9.91624;40.2865;29.8;97;303.964;284.455;279;340;280;278;546.73;545.718;60;279.045;1;0;;;2929.67;1;1
1330;0.2;52.4363;31.1;9.93637;40.2865;29.8;96;304.065;284.462;279;340;280;278;546.73;545.718;60;279.06;1;0;;;2927.6;1;1
1331;0.2;52.3582;31.1;9.90328;40.0926;29.8;97;304.196;284.469;279;340;280;278;546.73;545.573;60;279.076;1;0;;;2926.57;1;1
1332;0.2;52.1325;31.1;9.8788;40.1852;29.8;97;304.167;284.476;279;340;280;278;546.73;545.573;60;279.098;1;0;;;2926.57;1;1
1333;0.2;52.5405;31.1;9.99282;40.2778;29.8;95;304.051;284.476;279;340;280;278;546.586;545.573;60;279.121;1;0;;;2924.5;1;1
1334;0.2;52.8588;31.1;10.0718;40.081;29.8;87;303.964;284.484;279;340;280;278;546.586;545.428;60;279.15;1;0;;;2922.43;1;1
1335;0.2;52.8501;31.1;10.0517;40.2373;29.8;83;304.008;284.498;279;340;280;278;546.296;545.284;60;279.18;1;0;;;2922.43;1;1
1336;0.2;52.6418;31.2;10.3327;40.1765;29.8;81;304.08;284.512;279;340;280;278;546.296;545.284;60;279.216;1;0;;;2922.43;1;1
1337;0.2;52.4392;31.2;10.2929;39.9653;29.8;74;304.196;284.505;279;340;280;278;546.296;545.284;60;279.248;1;0;;;2922.43;1;1
1338;0.2;52.1441;31.2;10.235;39.9769;29.8;67;304.196;284.512;279;340;280;278;546.296;545.284;60;279.282;1;0;;;2922.43;1;1
1339;0.2;51.93;31.2;10.2111;40.2865;29.8;64;304.08;284.52;279;340;280;278;546.296;545.284;60;279.318;1;0;;;2922.43;1;1
1340;0.2;52.5289;31.2;10.3656;40.3877;29.8;56;303.776;284.527;279;340;280;278;546.296;545.139;60;279.354;1;0;;;2919.33;1;1
1341;0.2;52.6418;31.2;10.3879;40.081;29.8;49;303.704;284.527;279;340;280;278;546.296;545.139;60;279.396;1;0;;;2916.23;1;1
1342;0.2;52.6418;31.2;10.3695;39.9566;29.8;47;303.704;284.527;279;340;280;278;546.152;545.139;60;279.43;1;0;;;2914.17;1;1
1343;0.2;52.5116;31.2;10.3438;39.9855;29.8;41;303.877;284.527;279;340;280;278;546.007;544.994;60;279.472;1;0;;;2913.13;1;1
1344;0.2;52.4479;31.2;10.3679;40.0116;29.8;37;303.183;284.512;279;340;280;278;546.007;544.994;60;279.501;1;0;;;2913.03;1;1
1345;0.2;52.0284;31.2;10.3032;40.0839;29.8;32;303.197;284.498;279;340;280;278;546.007;544.994;60;279.54;1;0;;;2913.03;1;1
1346;0.2;52.1325;31.2;10.2874;40.1852;29.8;26;303.096;284.498;279;340;280;278;546.152;544.994;60;279.58;1;0;;;2911.99;1;1
1347;0.2;52.2338;31.2;10.3439;40.1852;29.8;23;302.763;284.498;279;340;280;278;546.007;544.994;60;279.616;1;0;;;2911.99;1;1
1348;0.2;52.2367;31.2;10.381;40.1852;29.8;21;302.705;284.505;279;340;280;278;546.007;544.849;60;279.654;1;0;;;2911.99;1;1
1349;0.2;52.0399;31.2;10.36;40.1852;29.8;17;301.924;284.505;279;340;280;278;546.007;544.994;60;279.688;1;0;;;2911.99;1;1
1350;0.2;52.338;31.2;10.3096;40.3906;29.8;2;302.011;284.505;279;340;280;278;546.296;545.139;60;279.721;1;0;;;2911.99;1;1
1351;0.2;52.1325;31.2;10.3785;40.298;29.8;0;301.591;284.621;279;340;280;278;546.152;545.139;60;279.753;1;0;"CUSN8       ";;2910.96;1;1
1352;0.2;52.0312;31.2;10.3765;40.3877;29.8;0;301.519;284.628;279;340;280;278;546.296;545.284;60;279.782;1;0;;;2906.83;1;1
1353;0.2;52.0312;31.2;10.3947;40.3675;29.7;0;300.998;284.672;279;340;280;278;546.296;545.284;60;279.806;1;0;;;2906.83;1;1
1354;0.2;52.3351;31.2;10.4554;40.2865;29.7;0;300.911;284.281;279;340;280;278;546.296;545.284;60;279.828;1;0;;;2905.8;1;1
1355;0.2;52.445;31.2;10.459;40.2865;29.7;0;300.318;284.274;279;340;280;278;546.296;545.139;60;279.848;1;0;;;2903.74;1;1
1356;0.2;52.1325;31.2;10.4149;40.081;29.7;0;299.971;284.274;279;340;280;278;546.296;545.139;60;279.865;1;0;;;2903.74;1;1
1357;0.2;52.3351;31.2;10.4005;40.1852;29.7;0;300.087;284.281;279;340;280;278;546.296;545.139;60;279.88;1;0;;;2903.74;1;1
1358;0.2;52.4421;31.1;10.1573;40.1852;29.7;0;299.552;284.288;279;340;280;278;546.296;545.139;60;279.893;1;0;;;2902.71;1;1
1359;0.2;52.2859;31.1;10.0723;40.489;29.7;0;299.117;284.295;279;340;280;278;546.152;545.139;60;279.905;1;0;;;2901.9;1;1
1360;0.2;52.5405;31.1;10.158;40.3877;29.7;0;299.045;284.295;279;340;280;278;546.296;544.994;60;279.916;1;0;;;2901.9;1;1
1361;0.2;52.7402;31.1;10.1414;40.1852;29.7;0;298.423;284.303;279;340;280;278;546.007;545.139;60;279.925;1;0;;;2901.9;1;1
1362;0.2;52.4363;31.1;10.1013;40.1852;29.7;0;297.888;284.375;279;340;280;278;546.152;544.994;60;279.926;1;0;;;2900.87;1;1
1363;0.2;52.2367;31.1;10.1175;40.1881;29.7;0;297.859;284.375;279;340;280;278;546.007;544.994;60;279.925;1;0;;;2900.04;1;1
1364;0.2;52.5405;31.1;10.1947;40.0839;29.7;2;297.555;284.382;279;340;280;278;546.152;544.705;60;279.931;1;0;;;2899.01;1;1
1365;0.2;52.5955;31.1;10.1503;39.9826;29.7;6;297.02;284.389;279;340;280;278;545.862;544.849;60;279.936;1;0;;;2894.93;1;1
1366;0.2;52.5376;31.1;10.2125;40.0868;29.6;13;297.063;284.397;279;340;280;278;546.007;544.705;60;279.922;1;0;;;2894.93;1;1
1367;0.2;52.1296;31.1;10.115;39.9913;29.6;21;296.658;284.404;279;340;280;278;545.862;544.705;60;279.903;1;0;;;2893.62;1;1
1368;0.2;51.7274;31;9.70385;40.2865;29.6;22;295.833;284.455;279;340;280;278;545.718;544.705;60;279.884;1;0;;;2891.56;1;1
1369;0.2;52.1325;31;9.79806;40.5903;29.6;28;295.804;284.397;279;340;280;278;545.718;544.56;60;279.865;1;0;;;2891.56;1;1
1370;0.2;52.4392;31;9.87402;40.3848;29.6;43;295.414;284.397;279;340;280;278;545.718;544.416;60;279.841;1;0;;;2891.56;1;1
1371;0.2;52.6013;31;9.92293;40.4919;29.6;53;294.893;284.447;279;340;280;278;545.573;544.56;60;279.812;1;0;;;2890.54;1;1
1372;0.2;52.5405;31;9.94818;40.5932;29.6;69;294.994;284.418;279;340;280;278;545.862;544.56;60;279.788;1;0;;;2889.51;1;1
1373;0.2;52.2338;31;9.81709;40.5903;29.6;82;294.69;284.382;279;340;280;278;545.718;544.705;60;279.766;1;0;;;2889.51;1;1
1374;0.2;52.1325;31;9.87093;40.4919;29.6;93;294.358;284.397;279;340;280;278;545.718;544.56;60;279.744;1;0;;;2888.48;1;1
1375;0.2;52.4392;30.9;9.49967;40.3877;29.6;104;293.895;284.447;279;340;280;278;545.718;544.56;60;279.719;1;0;;;2885.39;1;1
1376;0.2;52.7431;30.9;9.61001;40.136;29.6;109;293.793;284.397;279;340;280;278;545.573;544.416;60;279.702;1;0;;;2885.39;1;1
1377;0.2;52.6447;30.9;9.59209;40.0839;29.6;126;293.75;284.353;279;340;280;278;545.718;544.56;60;279.682;1;0;;;2879.38;1;1
1378;0.2;52.5405;30.9;9.55473;40.2865;29.6;139;293.851;284.411;279;340;280;278;545.718;544.705;60;279.66;1;0;;;2879.38;1;1
1379;0.2;52.4392;30.9;9.53631;40.3877;29.6;142;293.967;284.44;279;340;280;278;545.718;544.705;60;279.643;1;0;;;2879.38;1;1
1380;0.2;52.7431;30.9;9.57314;40.1852;29.5;145;293.953;284.389;279;340;280;278;545.862;544.705;60;279.627;1;0;;;2877.33;1;1
1381;0.2;52.6418;30.9;9.60995;40.0839;29.5;152;293.938;284.389;279;340;280;278;545.862;544.56;60;279.612;1;0;;;2877.33;1;1
1382;0.2;52.5376;30.8;9.1975;40.1939;29.5;156;293.837;284.411;279;340;280;278;545.718;544.705;60;279.599;1;0;;;2877.33;1;1
1383;0.2;52.2569;30.8;9.20316;39.945;29.6;159;294.198;284.404;279;340;280;278;545.718;544.56;60;279.588;1;0;;;2877.33;1;1
1384;0.2;52.7459;30.8;9.2524;39.8785;29.6;161;294.329;284.426;279;340;280;278;545.718;544.56;60;279.574;1;0;;;2877.33;1;1
1385;0.2;52.7431;30.8;9.2519;39.8987;29.6;161;294.546;284.382;279;340;280;278;545.573;544.416;60;279.563;1;0;;;2877.33;1;1
1386;0.2;53.151;30.8;9.32346;40.3877;29.6;159;294.994;284.484;279;340;280;278;545.573;544.56;60;279.553;1;0;;;2875.69;1;1
1387;0.2;53.0498;30.8;9.34279;40.5903;29.6;157;294.864;284.44;279;340;280;278;545.428;544.416;60;279.537;1;0;;;2874.64;1;1
1388;0.2;52.6418;30.8;9.23413;40.489;29.6;154;295.341;284.484;279;340;280;278;545.428;544.271;60;279.522;1;0;;;2873.62;1;1
1389;0.2;52.7431;30.8;9.3072;40.3877;29.6;148;295.284;284.476;279;340;280;278;545.573;544.416;60;279.511;1;0;;;2871.56;1;1
1390;0.2;52.7431;30.8;9.28877;40.5903;29.6;148;295.819;284.484;279;340;280;278;545.428;544.271;60;279.502;1;0;;;2869.57;1;1
1391;0.2;52.4624;30.8;9.25767;40.5903;29.6;150;296.398;284.136;279;340;280;278;545.284;544.126;60;279.493;1;0;;;2868.92;1;1
1392;0.2;52.4392;30.8;9.2719;40.6944;29.6;145;296.484;284.122;279;340;280;278;545.284;544.126;60;279.482;1;0;;;2868.92;1;1
1393;0.2;52.6418;30.8;9.27094;40.489;29.6;136;297.005;284.107;279;340;280;278;545.284;544.271;60;279.473;1;0;;;2867.89;1;1
1394;0.2;52.4392;30.8;9.30854;40.7031;29.7;136;296.875;284.107;279;340;280;278;545.284;544.126;60;279.465;1;0;;;2867.89;1;1
1395;0.2;52.5405;30.8;9.27145;40.6944;29.7;131;297.251;284.115;279;340;280;278;545.284;544.126;60;279.458;1;0;;;2864.81;1;1
1396;0.2;52.4392;30.8;9.2719;40.3877;29.7;117;297.83;284.115;279;340;280;278;545.284;544.126;60;279.451;1;0;;;2864.81;1;1
1397;0.2;52.6418;30.8;9.25255;40.3791;29.7;113;297.931;284.122;279;340;280;278;545.284;544.271;60;279.445;1;0;;;2864.81;1;1
1398;0.2;52.6418;30.8;9.27094;40.2865;29.7;112;298.409;284.122;279;340;280;278;545.139;544.126;60;279.434;1;0;;;2862.76;1;1
1399;0.2;52.7431;30.8;9.32562;40.2865;29.7;109;298.466;284.129;279;340;280;278;545.139;544.126;60;279.428;1;0;"CUSN8       ";;2861.73;1;1
1400;0.2;52.4392;30.8;9.2719;40.2865;29.7;100;298.438;283.876;279;340;280;278;545.139;544.126;60;279.416;1;0;;;2861.73;1;1
1401;0.2;52.1354;30.8;9.2364;40.3877;29.8;99;298.987;283.876;279;340;280;278;545.284;544.126;60;279.407;1;0;;;2859.68;1;1
1402;0.2;52.5434;30.8;9.27197;40.2488;29.8;99;298.886;283.898;279;340;280;278;545.284;544.126;60;279.394;1;0;;;2857.67;1;1
1403;0.2;52.7459;30.8;9.32613;40.2865;29.8;96;298.828;283.869;279;340;280;278;545.428;544.271;60;279.381;1;0;;;2857.67;1;1
1404;0.2;52.9485;30.8;9.36195;40.2865;29.8;93;298.929;283.869;279;340;280;278;545.428;544.271;60;279.373;1;0;;;2855.62;1;1
1405;0.2;52.7431;30.8;9.32562;40.1823;29.8;92;299.421;283.832;279;340;280;278;545.573;544.271;60;279.365;1;0;;;2854.59;1;1
1406;0.2;52.4392;30.8;9.25358;40.081;29.8;92;299.465;283.832;279;340;280;278;545.428;544.271;60;279.35;1;0;;;2853.57;1;1
1407;0.2;52.228;30.8;9.19806;39.8785;29.8;87;299.479;283.832;279;340;280;278;545.284;544.126;60;279.335;1;0;;;2853.57;1;1
1408;0.2;52.1325;30.8;9.21767;39.8351;29.8;91;299.392;283.825;279;340;280;278;545.284;544.126;60;279.321;1;0;;;2852.54;1;1
1409;0.2;52.1383;30.8;9.2187;39.8785;29.8;92;299.306;283.601;279;340;280;278;545.284;544.126;60;279.304;1;0;;;2852.54;1;1
1410;0.2;52.1267;30.8;9.23486;40.0839;29.8;97;299.233;283.608;279;340;280;278;545.139;543.982;60;279.292;1;0;;;2852.54;1;1
1411;0.2;51.93;30.9;9.55257;40.3877;29.8;97;299.87;283.615;279;340;280;278;545.139;543.982;60;279.281;1;0;;;2849.47;1;1
1412;0.2;52.2338;30.9;9.59021;40.3877;29.8;104;299.899;283.652;279;340;280;278;545.139;543.982;60;279.268;1;0;;;2849.47;1;1
1413;0.2;52.3322;30.9;9.60828;40.1852;29.8;97;299.986;283.63;279;340;280;278;545.139;543.982;60;279.249;1;0;;;2848.45;1;1
1414;0.2;52.4392;30.9;9.62793;40.0839;29.8;96;300.087;283.579;279;340;280;278;545.139;543.982;60;279.232;1;0;;;2844.35;1;1
1415;0.2;52.2338;30.9;9.62671;40.2865;29.8;99;300.058;283.623;279;340;280;278;545.139;543.982;60;279.216;1;0;;;2843.33;1;1
1416;0.2;52.4826;30.9;9.65424;40.2865;29.8;99;299.942;283.63;279;340;280;278;544.994;543.982;60;279.198;1;0;;;2843.33;1;1
1417;0.2;52.5955;30.9;9.65662;40.1071;29.8;102;299.913;283.615;279;340;280;278;544.994;543.982;60;279.175;1;0;;;2843.33;1;1
1418;0.2;52.4479;30.9;9.66617;40.0839;29.8;105;299.841;283.615;279;340;280;278;544.994;543.982;60;279.155;1;0;;;2843.33;1;1
1419;0.2;52.4392;30.9;9.70121;40.0839;29.8;106;299.942;283.644;279;340;280;278;544.849;543.982;60;279.137;1;0;;;2842.31;1;1
1420;0.2;52.4392;30.9;9.66457;39.7772;29.8;108;300.029;283.623;279;340;280;278;544.994;543.837;60;279.113;1;0;;;2840.11;1;1
1421;0.2;52.6418;30.9;9.68351;39.9769;29.8;113;300.101;283.232;279;340;280;278;544.849;543.837;60;279.091;1;0;;;2840.11;1;1
1422;0.2;52.6418;30.9;9.7019;40.2865;29.8;123;300.101;283.232;279;340;280;278;544.849;543.692;60;279.066;1;0;;;2840.11;1;1
1423;0.2;52.9485;30.9;9.70294;39.9797;29.8;133;299.986;283.247;279;340;280;278;544.705;543.692;60;279.038;1;0;;;2838.07;1;1
1424;0.2;52.7459;30.9;9.73952;40.0839;29.8;135;299.899;283.254;279;340;280;278;544.849;543.692;60;279.011;1;0;;;2837.04;1;1
1425;0.2;52.5405;30.9;9.70159;40.2865;29.8;140;299.855;283.406;279;340;280;278;544.705;543.547;60;278.994;1;0;;;2836.02;1;1
1426;0.2;52.5405;31;10.095;40.2865;29.8;148;299.942;283.413;279;340;280;278;544.705;543.547;60;278.968;1;0;;;2832.96;1;1
1427;0.2;52.474;31;10.0456;40.1852;29.8;151;300.246;283.261;279;340;280;278;544.705;543.547;60;278.95;1;0;;;2830.91;1;1
1428;0.2;52.6389;31;10.0588;40.2865;29.8;152;300.825;283.42;279;340;280;278;544.705;543.692;60;278.933;1;0;;;2830.91;1;1
1429;0.2;52.7431;31;10.1155;40.1881;29.8;150;300.347;283.254;279;340;280;278;544.705;543.692;60;278.915;1;0;;;2828.46;1;1
1430;0.2;52.4334;31;10.0195;40.3906;29.8;157;300.738;283.435;279;340;280;278;544.705;543.692;60;278.898;1;0;;;2827.44;1;1
1431;0.2;52.338;31;10.0012;40.3877;29.8;164;300.984;283.435;279;340;280;278;544.705;543.692;60;278.881;1;0;;;2827.44;1;1
1432;0.2;52.4363;31;10.0384;40.1852;29.8;166;300.897;283.442;279;340;280;278;544.705;543.692;60;278.863;1;0;;;2826.42;1;1
1433;0.2;52.7431;31;10.0971;40.1852;29.8;162;300.897;283.449;279;340;280;278;544.705;543.692;60;278.845;1;0;;;2826.42;1;1
1434;0.2;52.5405;31;10.0767;40.3877;29.8;163;301.722;283.456;279;340;280;278;544.705;543.692;60;278.828;1;0;;;2826.42;1;1
1435;0.2;52.4392;31;10.0573;40.3877;29.8;165;301.823;283.456;279;340;280;278;544.705;543.692;60;278.813;1;0;;;2825.4;1;1
1436;0.2;52.4392;31;9.98396;40.2951;29.8;155;301.881;283.442;279;340;280;278;544.705;543.547;60;278.801;1;0;;;2822.34;1;1
1437;0.2;52.2338;31;10.0179;40.1852;29.8;163;302.083;283.442;279;340;280;278;544.849;543.692;60;278.791;1;0;;;2822.34;1;1
1438;0.2;52.2367;31;10.0184;40.2951;29.8;169;301.982;283.449;279;340;280;278;544.849;543.692;60;278.778;1;0;;;2820.86;1;1
1439;0.2;52.4392;31;10.0756;40.3877;29.8;160;302.633;283.456;279;340;280;278;544.849;543.692;60;278.767;1;0;;;2817.8;1;1
1440;0.2;52.2367;31;10.0001;40.2865;29.8;158;302.648;283.456;279;340;280;278;544.705;543.692;60;278.759;1;0;;;2817.8;1;1
1441;0.2;51.93;31;9.95959;40.1852;29.8;151;302.995;283.413;279;340;280;278;544.705;543.547;60;278.749;1;0;;;2816.78;1;1
1442;0.2;51.93;31;9.97773;40.0839;29.8;147;303.111;283.478;279;340;280;278;544.56;543.403;60;278.738;1;0;;;2816.78;1;1
1443;0.2;52.6736;31.1;10.4046;40.0839;29.8;143;303.964;283.464;279;340;280;278;544.56;543.403;60;278.731;1;0;;;2815.76;1;1
1444;0.2;52.7431;31.1;10.4367;40.2517;29.8;143;303.356;283.21;279;340;280;278;544.56;543.547;60;278.728;1;0;;;2815.76;1;1
1445;0.2;52.7459;31.1;10.4742;40.2865;29.8;136;303.805;283.087;279;340;280;278;544.416;543.403;60;278.716;1;0;;;2815.76;1;1
1446;0.2;52.474;31.1;10.4385;40.1852;29.8;139;303.993;283.095;279;340;280;278;544.56;543.403;60;278.708;1;0;;;2815.76;1;1
1447;0.2;52.827;31.1;10.4534;40.3877;29.8;143;303.935;283.095;279;340;280;278;544.416;543.403;60;278.699;1;0;;;2815.76;1;1
1448;0.2;52.7459;31.1;10.4558;40.3877;29.8;136;304.051;283.102;279;340;280;278;544.416;543.258;60;278.69;1;0;;;2814.75;1;1
1449;0.2;52.5405;31.1;10.3967;40.1997;29.8;135;304.413;283.102;279;340;280;278;544.416;543.258;60;278.68;1;0;;;2813.73;1;1
1450;0.2;52.338;31.1;10.3749;40.2865;29.8;131;304.442;283.109;279;340;280;278;544.271;543.258;60;278.671;1;0;;;2811.69;1;1
1451;0.2;52.5405;31.1;10.415;40.3877;29.9;121;304.413;283.109;279;340;280;278;544.271;543.258;60;278.663;1;0;;;2808.63;1;1
1452;0.2;52.2309;31.1;10.3172;40.2865;29.9;124;304.34;283.102;279;340;280;278;544.271;543.258;60;278.661;1;0;;;2807.61;1;1
1453;0.2;52.2367;31.1;10.3548;40.3848;29.9;130;304.326;283.087;279;340;280;278;544.271;543.258;60;278.652;1;0;;;2806.6;1;1
