Time;[11:7];[31:42];[31:47];[32:1];[32:90];[32:124];[33:142];[33:146];[33:337];[33:338];[33:339];[33:340];[33:341];[33:342];[33:343];[33:344];[33:345]
time;Banddicke;Verzinnungsstation_ Kühlleistung;Verzinnungsstation FU_ Kühlleistung;Bandbreite;Düsendruck;Bandgeschwindigkeit;Düsendruck Bandoberseite;Düsendruck Bandunterseite;Wannentemperatur außen (WSP);Zinnbadtemperatur Wanne (WSP);Temperatur unter der Zinnbadrolle 1 (WSP);Temperatur unter der Zinnbadrolle 2 (WSP);Reglerausgang Y-Out (WSP);P-Anteil von Y-Out (WSP);I-Anteil von Y-Out (WSP);D-Anteil von Y-Out (WSP);Wirksame Soll-Temperatur (WSP)
sec;mm;kW;kW;mm;mbar;m/min;mbar;mbar;°C;°C;°C;°C;%;%;%;%;°C
846;0,6;10,0029;1,29528;343;380;70;176,649;176,649;336,067;269,67;267,251;266,828;53,4195;17,4818;5,55172;0,386023;270
847;0,6;9,9006;1,24973;343;380;70;176,649;176,649;336,067;269,67;267,251;266,828;53,4195;17,4818;5,55172;0,386023;270
848;0,6;9,86162;1,2117;343;380;70;176,649;176,505;336,067;269,67;267,251;266,828;53,4195;17,4818;5,55172;0,386023;270
849;0,6;9,79259;1,16113;343;380;70;176,505;176,649;336,067;269,67;267,251;266,828;53,4195;17,4818;5,55172;0,386023;270
850;0,6;9,89414;1,16041;343;380;70;176,649;176,649;336,247;270,467;267,247;266,98;53,572;17,511;5,7658;0,295163;270
851;0,6;9,83667;1,07898;343;380;70;176,649;176,649;336,247;270,467;267,247;266,98;53,572;17,511;5,7658;0,295163;270
852;0,6;9,7739;1,0473;343;380;70;176,649;176,649;336,247;270,467;267,247;266,98;53,572;17,511;5,7658;0,295163;270
853;0,6;9,65293;0,984823;343;380;70;176,649;176,649;336,247;270,467;267,247;266,98;53,572;17,511;5,7658;0,295163;270
854;0,6;9,61111;0,940051;343;380;70;176,649;176,649;336,57;271,598;267,266;267,105;52,6497;17,3855;5,9797;-0,715501;270
855;0,6;9,54199;0,924378;343;380;70;176,649;176,649;336,57;271,598;267,266;267,105;52,6497;17,3855;5,9797;-0,715501;270
856;0,6;9,46686;0,895661;343;380;70;176,649;176,505;336,57;271,598;267,266;267,105;52,6497;17,3855;5,9797;-0,715501;270
857;0,6;9,35046;0,840925;343;380;70;176,505;176,649;336,57;271,598;267,266;267,105;52,6497;17,3855;5,9797;-0,715501;270
858;0,6;9,30757;0,802844;343;380;70;176,505;176,505;336,666;270,785;267,294;267,378;51,9148;17,2018;6,18854;-1,47556;270
859;0,6;9,31288;0,775507;343;380;70;176,36;176,505;336,666;270,785;267,294;267,378;51,9148;17,2018;6,18854;-1,47556;270
860;0,6;9,26101;0,723187;343;380;70;176,505;176,36;336,666;270,785;267,294;267,378;51,9148;17,2018;6,18854;-1,47556;270
861;0,6;9,27454;0,74025;343;380;70;176,505;176,505;336,666;270,785;267,294;267,378;51,9148;17,2018;6,18854;-1,47556;270
862;0,6;9,15897;0,674478;343;380;70;176,505;176,505;336,804;269,65;267,322;267,205;51,6112;17,0185;6,39316;-1,80044;270
863;0,6;9,14867;0,661327;343;380;70;176,505;176,36;336,804;269,65;267,322;267,205;51,6112;17,0185;6,39316;-1,80044;270
864;0,6;9,10631;0,598778;343;380;70;176,36;176,36;336,804;269,65;267,322;267,205;51,6112;17,0185;6,39316;-1,80044;270
865;0,6;9,10684;0,597359;343;380;70;176,36;176,36;336,804;269,65;267,322;267,205;51,6112;17,0185;6,39316;-1,80044;270
866;0,6;9,02002;0,532652;343;380;70;176,36;176,215;337,105;269,05;267,358;267,508;51,0204;16,7828;6,59755;-2,35997;270
867;0,6;8,9853;0,506209;343;380;70;176,215;176,36;337,105;269,05;267,358;267,508;51,0204;16,7828;6,59755;-2,35997;270
868;0,6;8,96698;0,5035;343;380;70;176,215;176,215;337,105;269,05;267,358;267,508;51,0204;16,7828;6,59755;-2,35997;270
869;0,6;8,96741;0,487711;343;380;70;176,071;176,071;337,105;269,05;267,358;267,508;51,0204;16,7828;6,59755;-2,35997;270
870;0,6;8,87657;0,472027;343;380;70;176,071;176,071;337,086;270,64;267,405;267,552;50,3021;16,4719;6,79953;-2,96932;270
871;0,6;8,80577;0,445992;343;380;70;175,926;175,926;337,086;270,64;267,405;267,552;50,3021;16,4719;6,79953;-2,96932;270
872;0,6;8,77043;0,383023;343;380;70;176,071;175,926;337,086;270,64;267,405;267,552;50,3021;16,4719;6,79953;-2,96932;270
873;0,6;8,75677;0,371974;343;380;70;175,926;176,071;337,086;270,64;267,405;267,552;50,3021;16,4719;6,79953;-2,96932;270
874;0,6;8,7248;0,344725;343;380;70;175,926;176,071;336,61;269,962;267,438;267,655;50,5362;16,2493;6,99994;-2,71312;270
875;0,6;8,68663;0,331609;343;380;70;175,926;175,926;336,61;269,962;267,438;267,655;50,5362;16,2493;6,99994;-2,71312;270
876;0,6;8,636;0,291452;343;380;70;175,926;175,926;336,61;269,962;267,438;267,655;50,5362;16,2493;6,99994;-2,71312;270
877;0,6;8,73458;0,319353;343;380;70;175,781;175,781;336,61;269,962;267,438;267,655;50,5362;16,2493;6,99994;-2,71312;270
878;0,6;8,70711;0,26675;343;380;70;175,781;175,781;336,489;269,065;267,487;267,768;49,8661;15,9316;7,19611;-3,26161;270
879;0,6;8,67376;0,241059;343;380;70;175,637;175,637;336,489;269,065;267,487;267,768;49,8661;15,9316;7,19611;-3,26161;270
880;0,6;8,7258;0,26675;343;380;70;175,637;175,637;336,489;269,065;267,487;267,768;49,8661;15,9316;7,19611;-3,26161;270
881;0,6;8,74529;0,279901;343;380;70;175,492;175,637;336,489;269,065;267,487;267,768;49,8661;15,9316;7,19611;-3,26161;270
882;0,6;8,67326;0,239802;343;380;70;175,492;175,637;336,272;268,89;267,551;267,885;48,7407;15,502;7,38758;-4,14893;270
883;0,6;8,72446;0,252235;343;380;70;175,637;175,637;336,272;268,89;267,551;267,885;48,7407;15,502;7,38758;-4,14893;270
884;0,6;8,63844;0,200438;343;380;70;175,637;175,637;336,272;268,89;267,551;267,885;48,7407;15,502;7,38758;-4,14893;270
885;0,6;8,60281;0,214129;343;380;70;175,637;175,637;336,272;268,89;267,551;267,885;48,7407;15,502;7,38758;-4,14893;270
886;0,6;8,55073;0,175147;343;380;70;175,637;175,637;335,896;269,038;267,601;267,648;48,8648;15,1745;7,57044;-3,88014;270
887;0,6;8,56866;0,175147;343;380;70;175,492;175,637;335,896;269,038;267,601;267,648;48,8648;15,1745;7,57044;-3,88014;270
888;0,6;8,54675;0,174663;343;380;70;175,347;175,492;335,896;269,038;267,601;267,648;48,8648;15,1745;7,57044;-3,88014;270
889;0,6;8,57907;0,187828;343;380;70;175,347;175,347;335,896;269,038;267,601;267,648;48,8648;15,1745;7,57044;-3,88014;270
890;0,6;8,55275;0,162048;343;380;70;175,347;175,492;335,642;268,483;267,647;267,922;48,9673;14,8741;7,75345;-3,66022;270
891;0,6;8,48183;0,380705;343;380;70;175,203;175,347;335,642;268,483;267,647;267,922;48,9673;14,8741;7,75345;-3,66022;270
892;0,6;8,48053;0,42163;343;380;70;175,203;175,347;335,642;268,483;267,647;267,922;48,9673;14,8741;7,75345;-3,66022;270
893;0,6;8,44393;0,407219;343;380;70;175,347;175,347;335,642;268,483;267,647;267,922;48,9673;14,8741;7,75345;-3,66022;270
894;0,6;8,53978;0,41711;343;380;70;175,203;175,492;335,748;269,277;267,702;267,938;48,5101;14,5071;7,93299;-3,92999;270
895;0,6;8,17989;0,403959;343;380;70;175,347;175,492;335,748;269,277;267,702;267,938;48,5101;14,5071;7,93299;-3,92999;270
896;0,6;8,12871;0,390808;343;380;70;175,347;175,347;335,748;269,277;267,702;267,938;48,5101;14,5071;7,93299;-3,92999;270
897;0,6;8,17989;0,403959;343;380;70;175,203;175,347;335,748;269,277;267,702;267,938;48,5101;14,5071;7,93299;-3,92999;270
898;0,6;8,18084;0,429103;343;380;70;175,058;175,058;335,654;268,962;267,751;267,953;48,5225;14,1812;8,10754;-3,76616;270
899;0,6;8,17989;0,405046;343;380;70;175,058;175,058;335,654;268,962;267,751;267,953;48,5225;14,1812;8,10754;-3,76616;270
900;0,6;8,1861;0,405139;343;380;70;174,913;174,913;335,654;268,962;267,751;267,953;48,5225;14,1812;8,10754;-3,76616;270
901;0,6;8,20294;0,431418;343;380;70;174,913;174,913;335,654;268,962;267,751;267,953;48,5225;14,1812;8,10754;-3,76616;270
902;0,6;8,28277;0,444059;343;380;70;174,769;174,769;335,694;269,138;267,789;267,945;49,0136;13,9344;8,2773;-3,19807;270
903;0,6;8,22737;0,41711;343;380;70;174,769;174,913;335,694;269,138;267,789;267,945;49,0136;13,9344;8,2773;-3,19807;270
904;0,6;8,21395;0,414865;343;380;70;174,913;174,913;335,694;269,138;267,789;267,945;49,0136;13,9344;8,2773;-3,19807;270
905;0,6;8,21542;0,428871;343;380;70;174,913;174,913;335,694;269,138;267,789;267,945;49,0136;13,9344;8,2773;-3,19807;270
906;0,6;8,24798;0,418264;343;380;70;174,769;174,913;335,456;271,742;267,826;268,26;49,1078;13,6947;8,44219;-3,02904;270
907;0,6;8,36058;0,470037;343;380;70;174,913;174,913;335,456;271,742;267,826;268,26;49,1078;13,6947;8,44219;-3,02904;270
908;0,6;8,36742;0,49607;343;380;70;174,913;175,058;335,456;271,742;267,826;268,26;49,1078;13,6947;8,44219;-3,02904;270
909;0,6;8,28509;0,486779;343;380;70;174,769;174,769;335,456;271,742;267,826;268,26;49,1078;13,6947;8,44219;-3,02904;270
910;0,6;8,31754;0,486779;343;380;70;174,769;174,769;335,372;271,163;267,887;268,193;47,9982;13,2903;8,6069;-3,89898;270
911;0,6;8,31803;0,48548;343;380;70;174,769;174,769;335,372;271,163;267,887;268,193;47,9982;13,2903;8,6069;-3,89898;270
912;0,6;8,28324;0,473503;343;380;70;174,769;174,624;335,372;271,163;267,887;268,193;47,9982;13,2903;8,6069;-3,89898;270
913;0,6;8,30016;0,47224;343;380;70;174,624;174,769;335,372;271,163;267,887;268,193;47,9982;13,2903;8,6069;-3,89898;270
914;0,6;8,36988;0,535484;343;380;70;174,769;174,769;335,481;271,355;267,936;268,022;47,9804;12,9615;8,76566;-3,74675;270
915;0,6;8,36988;0,535484;343;380;70;174,913;174,769;335,481;271,355;267,936;268,022;47,9804;12,9615;8,76566;-3,74675;270
916;0,6;8,36988;0,536925;343;380;70;174,769;174,913;335,481;271,355;267,936;268,022;47,9804;12,9615;8,76566;-3,74675;270
917;0,6;8,3904;0,536925;343;380;70;174,769;174,769;335,481;271,355;267,936;268,022;47,9804;12,9615;8,76566;-3,74675;270
918;0,6;8,38635;0,497138;343;380;70;174,769;174,769;335,496;270,455;267,971;268,022;48,5482;12,7304;8,92239;-3,1046;270
919;0,6;8,45651;0,806382;343;380;70;174,769;174,769;335,496;270,455;267,971;268,022;48,5482;12,7304;8,92239;-3,1046;270
920;0,6;8,50883;0,843689;343;380;70;174,913;174,769;335,496;270,455;267,971;268,022;48,5482;12,7304;8,92239;-3,1046;270
921;0,6;8,42195;0,790885;343;380;70;174,624;174,624;335,496;270,455;267,971;268,022;48,5482;12,7304;8,92239;-3,1046;270
922;0,6;8,47414;0,832754;343;380;70;174,769;174,769;335,352;270,997;268,001;267,987;49,0195;12,5349;9,07624;-2,59159;270
923;0,6;8,50703;0,872264;343;380;70;174,913;174,769;335,352;270,997;268,001;267,987;49,0195;12,5349;9,07624;-2,59159;270
924;0,6;8,44856;0,872331;343;380;70;174,769;174,769;335,352;270,997;268,001;267,987;49,0195;12,5349;9,07624;-2,59159;270
925;0,6;8,49162;0,881716;343;380;70;174,913;174,769;335,352;270,997;268,001;267,987;49,0195;12,5349;9,07624;-2,59159;270
926;0,6;8,50841;0,896292;343;380;70;174,913;174,913;335,398;271,27;268,033;268,05;49,02;12,3251;9,22462;-2,52969;270
927;0,6;8,54798;0,922026;343;380;70;174,913;175,058;335,398;271,27;268,033;268,05;49,02;12,3251;9,22462;-2,52969;270
928;0,6;8,57795;0,925075;343;380;70;174,913;174,913;335,398;271,27;268,033;268,05;49,02;12,3251;9,22462;-2,52969;270
929;0,6;8,63055;0,96724;343;380;70;174,913;174,913;335,398;271,27;268,033;268,05;49,02;12,3251;9,22462;-2,52969;270
930;0,6;8,62995;0,996342;343;380;70;174,769;174,769;335,328;272,85;268,078;268,163;48,3734;12,0258;9,37433;-3,02669;270
931;0,6;8,33844;0,993683;343;380;70;174,913;174,913;335,328;272,85;268,078;268,163;48,3734;12,0258;9,37433;-3,02669;270
932;0,6;8,34476;0,988365;343;380;70;174,769;174,913;335,328;272,85;268,078;268,163;48,3734;12,0258;9,37433;-3,02669;270
933;0,6;8,38898;0,98563;343;380;70;174,769;174,769;335,328;272,85;268,078;268,163;48,3734;12,0258;9,37433;-3,02669;270
934;0,6;8,33455;0,981376;343;380;70;174,769;174,913;335,305;271,615;268,132;268,117;47,5603;11,667;9,5177;-3,62436;270
935;0,6;8,39655;1,03241;343;380;70;174,769;174,913;335,305;271,615;268,132;268,117;47,5603;11,667;9,5177;-3,62436;270
936;0,6;8,49144;1,07753;343;380;70;174,769;174,769;335,305;271,615;268,132;268,117;47,5603;11,667;9,5177;-3,62436;270
937;0,6;8,43169;1,3097;343;380;70;174,913;174,913;335,305;271,615;268,132;268,117;47,5603;11,667;9,5177;-3,62436;270
938;0,6;8,44907;1,33961;343;380;70;174,769;174,913;335,236;271,113;268,189;268,44;46,9958;11,3;9,65499;-3,95916;270
939;0,6;8,46636;1,34906;343;380;70;174,769;174,769;335,236;271,113;268,189;268,44;46,9958;11,3;9,65499;-3,95916;270
940;0,6;8,62331;1,41873;343;380;70;174,769;174,624;335,236;271,113;268,189;268,44;46,9958;11,3;9,65499;-3,95916;270
941;0,6;8,62031;1,42253;343;380;70;174,624;174,624;335,236;271,113;268,189;268,44;46,9958;11,3;9,65499;-3,95916;270
942;0,6;8,53566;1,39769;343;380;70;174,624;174,624;335,466;271,39;268,246;268,5;46,555;10,9202;9,78912;-4,15436;270
943;0,6;8,55255;1,43191;343;380;70;174,624;174,624;335,466;271,39;268,246;268,5;46,555;10,9202;9,78912;-4,15436;270
944;0,6;8,56947;1,4583;343;380;70;174,624;174,624;335,466;271,39;268,246;268,5;46,555;10,9202;9,78912;-4,15436;270
945;0,6;8,63962;1,46754;343;380;70;174,624;174,624;335,466;271,39;268,246;268,5;46,555;10,9202;9,78912;-4,15436;270
946;0,6;8,65172;1,4716;343;380;70;174,624;174,624;335,761;270,81;268,299;268,47;46,4599;10,5693;9,92038;-4,02976;270
947;0,6;8,99362;1,50429;343;380;70;174,624;174,769;335,761;270,81;268,299;268,47;46,4599;10,5693;9,92038;-4,02976;270
948;0,6;9,04671;1,52832;343;380;70;174,624;174,624;335,761;270,81;268,299;268,47;46,4599;10,5693;9,92038;-4,02976;270
949;0,6;9,08307;1,54155;343;380;70;174,769;174,769;335,761;270,81;268,299;268,47;46,4599;10,5693;9,92038;-4,02976;270
950;0,6;9,11617;1,58123;343;380;70;174,624;174,769;335,649;269,663;268,353;268,605;46,1919;10,2113;10,0472;-4,06659;270
951;0,6;9,17243;1,58981;343;380;70;174,624;174,624;335,649;269,663;268,353;268,605;46,1919;10,2113;10,0472;-4,06659;270
952;0,6;9,20737;1,60337;343;380;70;174,624;174,624;335,649;269,663;268,353;268,605;46,1919;10,2113;10,0472;-4,06659;270
953;0,6;9,22708;1,83669;343;380;70;174,479;174,479;335,649;269,663;268,353;268,605;46,1919;10,2113;10,0472;-4,06659;270
954;0,6;9,25844;1,88901;343;380;70;174,479;174,624;335,288;270,005;268,418;268,688;45,4014;9,78306;10,1674;-4,54902;270
955;0,6;9,21978;1,88901;343;380;70;174,479;174,624;335,288;270,005;268,418;268,688;45,4014;9,78306;10,1674;-4,54902;270
956;0,6;9,29032;1,94673;343;380;70;174,624;174,479;335,288;270,005;268,418;268,688;45,4014;9,78306;10,1674;-4,54902;270
957;0,6;9,27242;1,93357;343;380;70;174,624;174,624;335,288;270,005;268,418;268,688;45,4014;9,78306;10,1674;-4,54902;270
958;0,6;9,29032;1,95196;343;380;70;174,624;174,624;335,177;270,773;268,478;268,73;45,212;9,39136;10,2829;-4,46224;270
959;0,6;9,28594;1,97303;343;380;70;174,624;174,624;335,177;270,773;268,478;268,73;45,212;9,39136;10,2829;-4,46224;270
960;0,6;9,24956;1,96772;343;380;70;174,624;174,624;335,177;270,773;268,478;268,73;45,212;9,39136;10,2829;-4,46224;270
961;0,6;9,30504;2,01789;343;380;70;174,624;174,479;335,177;270,773;268,478;268,73;45,212;9,39136;10,2829;-4,46224;270
962;0,6;9,33835;2,02872;343;380;70;174,624;174,479;335,095;271,72;268,536;268,815;44,9767;9,00893;10,395;-4,4272;270
963;0,6;9,44844;2,06788;343;380;70;174,479;174,479;335,095;271,72;268,536;268,815;44,9767;9,00893;10,395;-4,4272;270
964;0,6;9,41241;2,0388;343;380;70;174,479;174,479;335,095;271,72;268,536;268,815;44,9767;9,00893;10,395;-4,4272;270
965;0,6;9,48508;2,07621;343;380;70;174,335;174,479;335,095;271,72;268,536;268,815;44,9767;9,00893;10,395;-4,4272;270
966;0,6;9,52023;2,11588;343;380;70;174,335;174,479;334,88;272,03;268,607;268,948;44,0983;8,538;10,5025;-4,94225;270
967;0,6;9,56757;2,15286;343;380;70;174,335;174,479;334,88;272,03;268,607;268,948;44,0983;8,538;10,5025;-4,94225;270
968;0,6;9,56539;2,17032;343;380;70;174,479;174,479;334,88;272,03;268,607;268,948;44,0983;8,538;10,5025;-4,94225;270
969;0,6;9,51784;2,12872;343;380;70;174,479;174,624;334,88;272,03;268,607;268,948;44,0983;8,538;10,5025;-4,94225;270
970;0,6;9,54807;2,39961;343;380;70;174,624;174,479;334,794;271,682;268,686;269,115;43,1202;8,0122;10,6035;-5,49556;270
971;0,6;9,60004;2,43643;343;380;70;174,624;174,479;334,794;271,682;268,686;269,115;43,1202;8,0122;10,6035;-5,49556;270
972;0,6;9,54122;2,42593;343;380;70;174,479;174,479;334,794;271,682;268,686;269,115;43,1202;8,0122;10,6035;-5,49556;270
973;0,6;9,59231;2,45851;343;380;70;174,479;174,479;334,794;271,682;268,686;269,115;43,1202;8,0122;10,6035;-5,49556;270
974;0,6;9,59533;2,43864;343;380;70;174,479;174,479;334,633;271,333;268,761;269,128;42,6647;7,52324;10,6958;-5,55436;270
975;0,6;9,60978;2,47786;343;380;70;174,335;174,479;334,633;271,333;268,761;269,128;42,6647;7,52324;10,6958;-5,55436;270
976;0,6;9,75597;2,5366;343;380;70;174,479;174,479;334,633;271,333;268,761;269,128;42,6647;7,52324;10,6958;-5,55436;270
977;0,6;9,73865;2,53059;343;380;70;174,479;174,479;334,633;271,333;268,761;269,128;42,6647;7,52324;10,6958;-5,55436;270
978;0,6;9,71876;2,53744;343;380;70;174,479;174,335;334,269;271,307;268,819;268,897;43,0573;7,1405;10,7845;-4,8677;270
979;0,6;9,79753;2,55743;343;380;70;174,479;174,624;334,269;271,307;268,819;268,897;43,0573;7,1405;10,7845;-4,8677;270
980;0,6;9,88546;2,60462;343;380;70;174,624;174,624;334,269;271,307;268,819;268,897;43,0573;7,1405;10,7845;-4,8677;270
981;0,6;9,84375;2,57678;343;380;70;174,479;174,479;334,269;271,307;268,819;268,897;43,0573;7,1405;10,7845;-4,8677;270
982;0,6;9,82191;2,62964;343;380;70;174,624;174,479;333,809;271,592;268,88;269,08;42,9058;6,74162;10,8689;-4,70473;270
983;0,6;9,83272;2,61004;343;380;70;174,479;174,624;333,809;271,592;268,88;269,08;42,9058;6,74162;10,8689;-4,70473;270
984;0,6;9,92092;2,62926;343;380;70;174,479;174,479;333,809;271,592;268,88;269,08;42,9058;6,74162;10,8689;-4,70473;270
985;0,6;9,97927;2,63525;343;380;70;174,479;174,479;333,809;271,592;268,88;269,08;42,9058;6,74162;10,8689;-4,70473;270
986;0,6;10,0081;2,93662;343;380;70;174,479;174,479;333,321;270,853;268,945;269,23;42,4358;6,30376;10,9488;-4,81678;270
987;0,6;10,022;2,9665;343;380;70;174,479;174,624;333,321;270,853;268,945;269,23;42,4358;6,30376;10,9488;-4,81678;270
988;0,6;9,96023;2,95486;343;380;70;174,479;174,624;333,321;270,853;268,945;269,23;42,4358;6,30376;10,9488;-4,81678;270
989;0,6;10,0229;2,97297;343;380;70;174,624;174,624;333,321;270,853;268,945;269,23;42,4358;6,30376;10,9488;-4,81678;270
990;0,6;10,1041;2,97016;343;380;70;174,624;174,769;332,868;271,228;269,014;269,422;41,839;5,8469;11,0227;-5,03105;270
991;0,6;10,0633;2,97084;343;380;70;174,769;174,769;332,868;271,228;269,014;269,422;41,839;5,8469;11,0227;-5,03105;270
992;0,6;10,0537;3,00708;343;380;70;174,624;174,769;332,868;271,228;269,014;269,422;41,839;5,8469;11,0227;-5,03105;270
993;0,6;10,0852;3,04977;343;380;70;174,769;174,769;332,868;271,228;269,014;269,422;41,839;5,8469;11,0227;-5,03105;270
994;0,6;10,0232;3,03662;343;380;70;174,624;174,624;332,553;271,842;269,081;269,467;41,5171;5,40857;11,091;-4,98242;270
995;0,6;10,1679;3,08946;343;380;70;174,624;174,624;332,553;271,842;269,081;269,467;41,5171;5,40857;11,091;-4,98242;270
996;0,6;10,2173;3,09927;343;380;70;174,624;174,624;332,553;271,842;269,081;269,467;41,5171;5,40857;11,091;-4,98242;270
997;0,6;10,1371;3,08091;343;380;70;174,624;174,624;332,553;271,842;269,081;269,467;41,5171;5,40857;11,091;-4,98242;270
998;0,6;10,2139;3,10716;343;380;70;174,624;174,624;332,123;272,24;269,147;269,5;41,1542;4,97831;11,153;-4,9771;270
999;0,6;10,269;3,15874;343;380;70;174,624;174,769;332,123;272,24;269,147;269,5;41,1542;4,97831;11,153;-4,9771;270
1000;0,6;10,2566;3,17197;343;380;70;174,769;174,769;332,123;272,24;269,147;269,5;41,1542;4,97831;11,153;-4,9771;270
1001;0,6;10,262;3,4014;343;380;70;174,769;174,913;332,123;272,24;269,147;269,5;41,1542;4,97831;11,153;-4,9771;270
1002;0,6;10,2757;3,41812;343;380;70;174,769;174,769;331,9;272,795;269,212;269,59;21,4009;4,54853;-8,22865;-4,91896;270
1003;0,6;10,2937;3,44074;343;380;70;174,769;174,769;331,9;272,795;269,212;269,59;21,4009;4,54853;-8,22865;-4,91896;270
1004;0,6;10,3561;3,44074;343;380;70;174,769;174,769;331,9;272,795;269,212;269,59;21,4009;4,54853;-8,22865;-4,91896;270
1005;0,6;10,3314;3,46318;343;380;70;174,769;174,769;331,9;272,795;269,212;269,59;21,4009;4,54853;-8,22865;-4,91896;270
1006;0,6;10,3633;3,47848;343;380;70;174,624;174,624;331,169;271,97;269,284;269,88;19,128;4,07076;-9,75229;-5,19044;270
1007;0,6;10,3488;3,46699;343;380;70;174,624;174,624;331,169;271,97;269,284;269,88;19,128;4,07076;-9,75229;-5,19044;270
1008;0,6;10,7042;3,49322;343;380;70;174,624;174,769;331,169;271,97;269,284;269,88;19,128;4,07076;-9,75229;-5,19044;270
1009;0,6;10,6507;3,52895;343;380;70;174,769;174,913;331,169;271,97;269,284;269,88;19,128;4,07076;-9,75229;-5,19044;270
1010;0,6;10,6945;3,52895;343;380;70;174,913;174,913;329,201;272,893;269,361;269,795;18,3076;3,56061;-9,70579;-5,54721;270
1011;0,6;10,8175;3,54569;343;380;70;174,913;175,058;329,201;272,893;269,361;269,795;18,3076;3,56061;-9,70579;-5,54721;270
1012;0,6;10,8214;3,78453;343;380;70;175,058;175,203;329,201;272,893;269,361;269,795;18,3076;3,56061;-9,70579;-5,54721;270
1013;0,6;10,9047;3,84237;343;380;70;175,058;175,058;329,201;272,893;269,361;269,795;18,3076;3,56061;-9,70579;-5,54721;270
1014;0,6;10,8377;3,83346;343;380;70;175,203;175,203;327,04;272,603;269,444;270,195;18,4933;3,01779;-10,9282;-3,66335;270
1015;0,6;10,7854;3,81621;343;380;70;175,203;175,203;327,04;272,603;269,444;270,195;18,4933;3,01779;-10,9282;-3,66335;270
1016;0,6;10,9047;3,84207;343;380;70;175,203;175,347;327,04;272,603;269,444;270,195;18,4933;3,01779;-10,9282;-3,66335;270
1017;0,6;10,8993;3,86617;343;380;70;175,347;175,492;327,04;272,603;269,444;270,195;18,4933;3,01779;-10,9282;-3,66335;270
1018;0,6;10,8674;3,9029;343;380;70;175,347;175,347;324,621;271,283;269,527;269,695;20;2,46834;-12,4683;0;270
1019;0,6;10,8723;3,88975;343;380;70;175,347;175,492;324,621;271,283;269,527;269,695;20;2,46834;-12,4683;0;270
1020;0,6;10,5092;3,90051;343;380;70;175,492;175,637;324,621;271,283;269,527;269,695;20;2,46834;-12,4683;0;270
1021;0,6;10,5393;3,9292;343;380;70;175,492;175,492;324,621;271,283;269,527;269,695;20;2,46834;-12,4683;0;270
1022;0,6;10,6308;3,93634;343;380;70;175,637;175,637;322,63;271,815;269,594;270,04;20;2,02686;-12,0269;0;270
1023;0,6;10,5738;3,9233;343;380;70;175,637;175,781;322,63;271,815;269,594;270,04;20;2,02686;-12,0269;0;270
